idGruppo	denominazione	abbreviazione	inizio_denominazione	fine_denominazione
http://dati.senato.it/gruppo/76	ALA - Alleanza Liberalpopolare Autonomie	ALA	2017-11-22	2018-01-04
http://dati.senato.it/gruppo/76	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)	ALA-PRI	2018-01-05	2018-03-22
http://dati.senato.it/gruppo/76	Alleanza Liberalpopolare-Autonomie	AL-A	2016-06-21	2016-12-06
http://dati.senato.it/gruppo/76	Alleanza Liberalpopolare-Autonomie (Movimento per le Autonomie)	AL-A (MpA)	2016-04-11	2016-06-20
http://dati.senato.it/gruppo/73	Alternativa Popolare - Centristi per l'Europa - NCD	AP-CpE-NCD	2017-05-09	2018-03-22
http://dati.senato.it/gruppo/73	Area Popolare (NCD-UDC)	AP (NCD-UDC)	2014-12-11	2016-12-06
http://dati.senato.it/gruppo/79	Articolo 1 - Movimento democratico e progressista	Art.1-MDP	2017-02-28	2017-12-12
http://dati.senato.it/gruppo/79	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali	Art.1-MDP-LeU	2017-12-13	2018-03-22
http://dati.senato.it/gruppo/75	Conservatori e Riformisti	CoR	2015-09-08	2017-04-01
http://dati.senato.it/gruppo/75	Conservatori, Riformisti italiani	CRi	2015-05-30	2015-09-07
http://dati.senato.it/gruppo/56	Forza Italia-Berlusconi Presidente	FI-BP	2018-03-23	2019-12-10
http://dati.senato.it/gruppo/56	Forza Italia-Il Popolo della Libertà XVII Legislatura	FI-PdL XVII	2013-11-20	2018-03-22
http://dati.senato.it/gruppo/56	Forza Italia Berlusconi Presidente-UDC	FIBP-UDC	2019-12-11	
http://dati.senato.it/gruppo/85	Fratelli d'Italia	FdI	2018-03-23	
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	GAL	2013-03-20	2014-11-24
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Direzione Italia, Idea, Grande Sud, Moderati, M.P.L. - Movimento politico Libertas, Riscossa Italia, Euro-Exit)	GAL (DI, Id, GS, M, MPL, RI, E-E)	2017-05-16	2017-05-24
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Libertà e Autonomia-noi SUD, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia, Italia dei Valori, Vittime della Giustizia e del Fisco)	GAL (GS, LA-nS, MpA, NPSI, PpI, IdV, VGF)	2015-04-21	2015-06-16
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Libertà e Autonomia-noi SUD, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia)	GAL (GS, LA-nS, MpA, NPSI, PpI)	2014-11-25	2015-04-07
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia, Italia dei Valori, Vittime della Giustizia e del Fisco, Federazione dei Verdi)	GAL (GS, MpA, NPSI, PpI, IdV, VGF, FV)	2015-06-17	2015-08-04
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)	GAL (GS, PpI, FV, M, MBI, Id)	2015-12-21	2016-01-13
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati)	GAL (GS, PpI, FV, M)	2015-08-05	2015-11-03
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)	GAL (GS, PpI, M, Id, E-E, MPL, RI)	2017-02-01	2017-05-15
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L.-Movimento politico Libertas)	GAL (GS, PpI, M, Id, E-E, MPL)	2016-02-16	2016-05-09
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Movimento Base Italia, Idea, Euro-Exit)	GAL (GS, PpI, M, MBI, Id, E-E)	2016-01-14	2016-02-15
http://dati.senato.it/gruppo/56	Il Popolo della Libertà	PdL	2008-04-29	2013-11-19
http://dati.senato.it/gruppo/86	Italia Viva - P.S.I.	IV-PSI	2019-09-18	
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	LN-Aut	2013-03-15	2018-03-22
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	L-SP	2018-03-23	2018-07-29
http://dati.senato.it/gruppo/33	Lega-Salvini Premier-Partito Sardo d'Azione	L-SP-PSd'Az	2018-07-30	
http://dati.senato.it/gruppo/9	Misto	Misto	1946-06-25	
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	M5S.1	2013-03-15	2018-03-22
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	M5S.2	2018-03-23	
http://dati.senato.it/gruppo/81	Noi con l'Italia	NcI	2017-12-22	2018-03-22
http://dati.senato.it/gruppo/73	Nuovo Centrodestra	NCD	2013-11-15	2014-12-10
http://dati.senato.it/gruppo/49	Partito Democratico	PD	2008-04-29	
http://dati.senato.it/gruppo/70	Per l'Italia	PI	2013-11-27	2014-12-18
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP-PATT, UV)	Aut (SVP-PATT, UV)	2018-03-23	
